Ev_Sahibi,Deplasman,Ev_Sakat,Deplasman_Sakat,Ev_Cezali,Deplasman_Cezali,Sonuc
Galatasaray,Hatayspor,0,0,0,0,EvSahibiKazanir
Kasimpasa,Konyaspor,0,1,0,0,DeplasmanKazanir
Antalyaspor,Goztepe,2,0,0,0,Beraberlik
Fenerbahce,Adanademirspor,1,0,2,0,EvSahibiKazanir
Sivasspor,Trabzonspor,1,1,0,0,Beraberlik
Alanyaspor,Eyupspor,0,0,0,0,Beraberlik
Samsunspor,Besiktas,1,3,1,0,DeplasmanKazanir
Rizespor,Basaksehir,0,1,0,0,Beraberlik
Bodrum,Gaziantep,2,0,0,0,DeplasmanKazanir
Konyaspor,Galatasaray,2,2,0,0,DeplasmanKazanir
Kayserispor,Sivasspor,1,3,1,0,DeplasmanKazanir
Goztepe,Fenerbahce,1,0,0,2,Beraberlik
Adanademirspor,Rizespor,0,1,0,0,DeplasmanKazanir
Basaksehir,Alanyaspor,3,0,0,0,EvSahibiKazanir
Gaziantep,Samsunspor,0,1,1,1,DeplasmanKazanir
Besiktas,Alanyaspor,2,2,0,0,EvSahibiKazanir
Eyupspor,Bodrum,2,5,0,0,EvSahibiKazanir
Hatayspor,Kasimpasa,1,0,0,0,Beraberlik
Alanyaspor,Goztepe,1,1,0,0,Beraberlik
Sivasspor,Eyupspor,3,1,1,0,DeplasmanKazanir
Bodrum,Konyaspor,3,2,0,0,EvSahibiKazanir
Kasimpasa,Adanademirspor,0,0,0,0,Beraberlik
Antalyaspor,Hatayspor,2,1,1,0,EvSahibiKazanir
Rizespor,Fenerbahce,2,1,0,1,DeplasmanKazanir
Galatasaray,Gaziantep,2,3,3,4,EvSahibiKazanir
Samsunspor,Basaksehir,1,1,0,1,EvSahibiKazanir
Trabzonspor,Kayserispor,2,4,4,0,Beraberlik
Fenerbahce,Alanyaspor,1,1,0,0,EvSahibiKazanir
Rizespor,Kasimpasa,1,0,0,0,DeplasmanKazanir
Konyaspor,Kayserispor,1,1,0,0,Beraberlik
Goztepe,Bodrum,1,3,0,0,EvSahibiKazanir
Adanademirspor,Galatasaray,1,1,0,0,DeplasmanKazanir
Basaksehir,Antalyaspor,3,0,0,1,EvSahibiKazanir
Eyupspor,Trabzonspor,2,4,0,0,Beraberlik
Hatayspor,Samsunspor,1,0,1,0,DeplasmanKazanir
Besiktas,Sivasspor,1,4,0,0,EvSahibiKazanir
Sivasspor,Gaziantep,5,3,0,0,EvSahibiKazanir
Samsunspor,Konyaspor,0,4,0,0,DeplasmanKazanir
Galatasaray,Rizespor,2,1,0,0,EvSahibiKazanir
Bodrum,Basaksehir,4,0,0,0,DeplasmanKazanir
Kasimpasa,Fenerbahce,1,1,0,0,DeplasmanKazanir
Kayserispor,Eyupspor,1,1,0,0,Beraberlik
Alanyaspor,Hatayspor,0,0,0,0,Beraberlik
Trabzonspor,Besiktas,2,1,0,0,Beraberlik
Antalyaspor,Adanademirspor,0,0,1,1,EvSahibiKazanir
Hatayspor,Bodrum,1,6,0,1,DeplasmanKazanir
Konyaspor,Sivasspor,3,6,0,1,Beraberlik
Fenerbahce,Galatasaray,1,1,2,0,DeplasmanKazanir
Rizespor,Samsunspor,1,0,0,0,DeplasmanKazanir
Kasimpasa,Antalyaspor,0,1,0,0,Beraberlik
Adanademirspor,Alanyaspor,0,0,1,0,DeplasmanKazanir
Besiktas,Eyupspor,1,2,0,0,EvSahibiKazanir
Gaziantep,Trabzonspor,3,3,0,1,Beraberlik
Goztepe,Kayserispor,4,6,0,1,EvSahibiKazanir
Sivasspor,Basaksehir,7,2,0,1,DeplasmanKazanir
Samsunspor,Goztepe,0,4,0,1,EvSahibiKazanir
Alanyaspor,Rizespor,1,1,0,0,EvSahibiKazanir
Galatasaray,Kasimpasa,1,0,0,1,Beraberlik
Trabzonspor,Konyaspor,7,2,0,0,EvSahibiKazanir
Eyupspor,Gaziantep,2,4,0,1,EvSahibiKazanir
Antalyaspor,Fenerbahce,3,2,0,2,DeplasmanKazanir
Bodrum,Adanademirspor,8,0,1,0,EvSahibiKazanir
Kayserispor,Besiktas,4,4,0,1,DeplasmanKazanir
Rizespor,Antalyaspor,3,4,0,0,EvSahibiKazanir
Kasimpasa,Bodrum,1,7,1,0,Beraberlik
Goztepe,Sivasspor,2,6,2,0,EvSahibiKazanir
Basaksehir,Kayserispor,2,3,0,0,Beraberlik
Hatayspor,Trabzonspor,1,10,0,0,Beraberlik
Konyaspor,Eyupspor,2,4,0,0,EvSahibiKazanir
Adanademirspor,Samsunspor,3,0,0,0,DeplasmanKazanir
Gaziantep,Besiktas,1,3,0,0,Beraberlik
Galatasaray,Alanyaspor,2,2,0,0,EvSahibiKazanir
Kayserispor,Gaziantep,3,1,0,0,Beraberlik
Trabzonspor,Basaksehir,6,0,0,0,EvSahibiKazanir
Antalyaspor,Galatasaray,3,1,0,0,DeplasmanKazanir
Eyupspor,Goztepe,3,4,0,2,EvSahibiKazanir
Sivasspor,Hatayspor,5,1,0,0,EvSahibiKazanir
Besiktas,Konyaspor,4,3,0,0,EvSahibiKazanir
Alanyaspor,Kasimpasa,1,0,0,0,DeplasmanKazanir
Samsunspor,Fenerbahce,0,3,0,2,Beraberlik
Bodrum,Rizespor,6,2,1,0,DeplasmanKazanir
Adanademirspor,Sivasspor,3,5,0,0,DeplasmanKazanir
Hatayspor,Kayserispor,2,2,0,1,DeplasmanKazanir
Kasimpasa,Samsunspor,2,4,0,0,DeplasmanKazanir
Goztepe,Trabzonspor,4,3,1,0,EvSahibiKazanir
Gaziantep,Konyaspor,2,1,0,0,EvSahibiKazanir
Alanyaspor,Antalyaspor,1,4,1,0,DeplasmanKazanir
Fenerbahce,Bodrum,2,4,3,0,EvSahibiKazanir
Basaksehir,Eyupspor,1,3,0,0,Beraberlik
Galatasaray,Besiktas,1,5,0,0,EvSahibiKazanir
Gaziantep,Goztepe,3,2,0,3,EvSahibiKazanir
Sivasspor,Rizespor,7,2,0,0,EvSahibiKazanir
Kayserispor,Adanademirspor,2,4,0,0,Beraberlik
Besiktas,Kasimpasa,4,1,0,1,DeplasmanKazanir
Konyaspor,Basaksehir,2,0,0,0,EvSahibiKazanir
Eyupspor,Hatayspor,3,3,0,0,EvSahibiKazanir
Bodrum,Alanyaspor,6,2,0,1,Beraberlik
Trabzonspor,Fenerbahce,3,2,0,2,DeplasmanKazanir
Samsunspor,Antalyaspor,2,4,0,1,EvSahibiKazanir
Kasimpasa,Kayserispor,1,3,1,0,DeplasmanKazanir
Antalyaspor,Bodrum,3,6,0,1,EvSahibiKazanir
Hatayspor,Gaziantep,2,3,0,0,EvSahibiKazanir
Rizespor,Trabzonspor,2,4,0,0,EvSahibiKazanir
Adanademirspor,Eyupspor,3,4,0,0,DeplasmanKazanir
Goztepe,Konyaspor,2,1,2,0,EvSahibiKazanir
Galatasaray,Samsunspor,1,2,1,0,EvSahibiKazanir
Basaksehir,Besiktas,0,2,0,1,Beraberlik
Fenerbahce,Sivasspor,3,7,2,1,EvSahibiKazanir
Eyupspor,Rizespor,4,4,0,0,DeplasmanKazanir
Kayserispor,Fenerbahce,2,4,1,2,DeplasmanKazanir
Gaziantep,Basaksehir,2,1,1,0,EvSahibiKazanir
Bodrum,Galatasaray,5,2,1,1,DeplasmanKazanir
Sivasspor,Kasimpasa,4,0,0,0,Beraberlik
Konyaspor,Hatayspor,1,2,0,1,Beraberlik
Samsunspor,Alanyaspor,2,1,1,0,Beraberlik
Besiktas,Goztepe,2,4,0,1,DeplasmanKazanir
Trabzonspor,Adanademirspor,5,2,5,1,EvSahibiKazanir
Antalyaspor,Sivasspor,5,5,1,1,EvSahibiKazanir
Samsunspor,Bodrum,1,4,0,3,EvSahibiKazanir
Adanademirspor,Konyaspor,1,1,0,1,DeplasmanKazanir
Basaksehir,Goztepe,1,5,1,1,EvSahibiKazanir
Alanyaspor,Trabzonspor,1,5,0,4,EvSahibiKazanir
Rizespor,Kayserispor,2,3,2,1,EvSahibiKazanir
Galatasaray,Eyupspor,3,6,0,3,Beraberlik
Hatayspor,Besiktas,1,4,0,0,Beraberlik
Fenerbahce,Gaziantep,3,4,2,0,EvSahibiKazanir
